7,7,7,44,14,43,7,7,7,23,2,2,2,2,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,34,-1,-1,-1,-1,43,7,7,7,7,44,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,4,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,81,82,83,84,82,83,85,86,-1,-1,-1,-1,-1,-1,-1,-1
24,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,0,102,103,104,102,103,0,106,-1,-1,-1,-1,-1,-1,-1,-1
24,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,3,120,121,122,122,122,122,122,123,3,61,42,4,21,-1,-1,-1,-1
24,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,3,23,24,-1,-1,-1,-1,-1,-1,-1,43,7,7,44,-1,-1,-1,-1,-1
24,24,41,42,1,4,21,-1,-1,-1,-1,-1,-1,11,12,-1,-1,-1,-1,22,3,23,23,24,-1,-1,-1,-1,-1,-1,-1,-1,71,52,-1,-1,-1,-1,-1,-1
24,7,7,7,7,44,-1,-1,-1,-1,-1,-1,-1,31,32,-1,-1,-1,-1,-1,23,23,23,24,-1,-1,-1,-1,-1,-1,-1,-1,71,52,-1,-1,-1,-1,-1,-1
24,-1,-1,64,-1,-1,-1,-1,22,3,61,42,41,51,41,61,42,61,61,42,23,23,23,24,-1,-1,-1,-1,-1,-1,-1,-1,71,52,-1,-1,-1,-1,-1,-1
24,-1,-1,8,-1,-1,-1,-1,-1,23,2,2,2,2,2,2,2,2,2,2,23,23,23,24,-1,-1,-1,-1,-1,-1,-1,-1,71,52,-1,-1,-1,-1,-1,-1
24,41,41,41,41,41,61,41,42,23,2,60,2,2,2,2,2,2,2,2,23,23,23,24,-1,-1,-1,-1,-1,-1,-1,-1,71,52,42,42,41,42,61,61
24,2,2,2,2,2,2,2,2,23,2,2,2,2,2,2,2,2,2,2,23,23,23,24,0,0,0,-1,-1,-1,-1,-1,71,52,2,2,2,2,2,2
